day,month,year,t_max,t_min,prec,sol_rad
1,11,2022,26.3385,14.13675,0,22.29275
2,11,2022,26.48225,13.98625,0,22.2305
3,11,2022,26.448,13.95075,0,22.011
4,11,2022,26.31825,14.19075,0,21.88675
5,11,2022,26.2405,14.061,0,21.7845
6,11,2022,26.23725,13.928,0,21.84875
7,11,2022,26.10775,13.9765,0,21.6785
8,11,2022,25.9595,13.888,0,21.443
9,11,2022,25.85075,13.734,0,20.94575
10,11,2022,25.611250000000002,13.9005,0,20.94125
11,11,2022,25.637,13.755,0,21.19275
12,11,2022,25.69375,13.617,0,21.39975
13,11,2022,25.52425,13.624,0,21.44725
14,11,2022,25.461,13.406,0,21.3645
15,11,2022,25.4935,13.53525,0,21.2765
16,11,2022,25.30125,13.4065,0,21.32875
17,11,2022,25.1985,13.2575,0,20.991
18,11,2022,25.16575,13.151,0,21.33525
19,11,2022,25.127,12.7335,0,21.38375
20,11,2022,25.2325,12.76925,0.08,21.17775
21,11,2022,25.111250000000002,12.8705,0,20.8825
22,11,2022,25.21325,12.8835,0,20.50775
23,11,2022,24.93275,13.14075,0,20.32525
24,11,2022,24.95725,13.1355,0,19.995
25,11,2022,24.79075,13.09975,0,20.09125
26,11,2022,24.55525,12.95575,0,19.898
27,11,2022,24.393250000000002,12.88425,0,19.9805
28,11,2022,24.273,12.75875,0,19.65625
29,11,2022,24.634,12.64,0,20.101
30,11,2022,24.61725,12.6545,0,20.27625
1,12,2022,23.78,10.74,0,22.28
2,12,2022,23.67,11.87,0,21.97
3,12,2022,23.55,11.87,0,21.68
4,12,2022,23.02,11.32,0.21,21.53
5,12,2022,23.41,11.13,0.21,20.83
6,12,2022,23.26,11.31,0,20.57
7,12,2022,23.12,11.22,0,21.24
8,12,2022,23.88,11.38,0,21.05
9,12,2022,24.93,11.78,0,21.08
10,12,2022,23.89,12.38,0,19.42
11,12,2022,24.6,11.71,0,21.33
12,12,2022,23.86,10.5,0,21.94
13,12,2022,25.25,10.87,0,21.6
14,12,2022,26.7,11.19,0,21.39
15,12,2022,25.94,11.29,0,21.47
16,12,2022,25.77,11.01,0,21.56
17,12,2022,26.24,10.76,0,21.65
18,12,2022,25.16,11.37,0,21.57
19,12,2022,25.75,10.67,0,21.62
20,12,2022,25.43,10.54,0,21.67
21,12,2022,24.71,11.06,0,21.68
22,12,2022,25.04,9.68,0,22.12
23,12,2022,27.2,9.98,0,21.85
24,12,2022,26.71,11.1,0,21.55
25,12,2022,26.05,11.51,0,21.23
26,12,2022,24.66,12.57,0,21.48
27,12,2022,23.88,10.61,0,21.32
28,12,2022,23.23,10.45,0,21.88
29,12,2022,22.58,10.1,0,21.85
30,12,2022,23.01,9.42,2.71,22.02
31,12,2022,23.48,9.75,2.71,21.57
1,1,2023,24.36,10.41,0,21.57
2,1,2023,24.9,10.27,0,21.6
3,1,2023,25.45,10.93,0,21.9
4,1,2023,23.56,10.68,0,21.83
5,1,2023,23.24,10.92,0,21.05
6,1,2023,23.15,10.38,0,21.54
7,1,2023,24.89,10.96,0,21.6
8,1,2023,26.14,11.65,0,21.76
9,1,2023,25.45,12.15,0,20.16
10,1,2023,24.7,12.51,0,18.85
11,1,2023,27.11,12.57,0,18.71
12,1,2023,26.57,12.88,0,19.56
13,1,2023,27.28,13.9,0,18.39
14,1,2023,25.99,13.79,0,17.71
15,1,2023,24.41,14.06,2.48,16.43
16,1,2023,24.74,13.62,0.96,20.8
17,1,2023,24.83,12.2,0,21.39
18,1,2023,23.63,11.92,0,20.12
19,1,2023,22.71,11.54,0,19.7
20,1,2023,23.36,12.56,0,19.72
21,1,2023,24.31,11.86,0,19.57
22,1,2023,24.18,13.9,0,21.37
23,1,2023,24.13,12.25,0,22.31
24,1,2023,25.63,11.34,0,22.99
25,1,2023,26.35,11.29,0,23.18
26,1,2023,27.06,11.55,0,23.06
27,1,2023,26.57,11.61,0,23.23
28,1,2023,25.26,11.57,0,23.13
29,1,2023,25.61,12.88,0,20.23
30,1,2023,24.78,13.02,1.04,17.89
31,1,2023,23.72,12.92,2.01,18.98
1,2,2023,22.82,12.98,0,17.41
2,2,2023,24.06,15.01,0,18.96
3,2,2023,25.79,13.57,0,19.63
4,2,2023,26.45,13.91,0,22.77
5,2,2023,26.8,12.28,0,23.67
6,2,2023,27.41,12.56,0,23.31
7,2,2023,27.75,13.65,0,22.75
8,2,2023,28.15,12.95,0,23.55
9,2,2023,28.07,12.65,0,23.77
10,2,2023,27.26,13.61,0,23.22
11,2,2023,28.07,13.52,0,22.16
12,2,2023,27.41,14.23,0,21.2
13,2,2023,26.55,14.58,0,19.07
14,2,2023,26.58,14.29,0,19.51
15,2,2023,27.12,14.57,0,23.06
16,2,2023,26.72,13.06,0,24.19
17,2,2023,24.47,13.33,0,17.82
18,2,2023,24.38,14.3,0,16.84
19,2,2023,23.65,14.06,3.95,17.52
20,2,2023,24.36,15.16,0,19.6
21,2,2023,23.26,15.49,0,17.74
22,2,2023,24.35,14.52,0,20.31
23,2,2023,24.17,14.52,0,20.61
24,2,2023,22.91,14.52,2.17,20.72
25,2,2023,22.02,14.51,0.82,19.68
26,2,2023,22.2,14.64,0,19.2
27,2,2023,23.93,13.39,0,24.16
28,2,2023,23.75,12.76,0,24.83
1,3,2023,25.94,14.77,0,22.42
2,3,2023,24.22,14.79,4.1,17.74
3,3,2023,21.5,15.16,0,14.86
4,3,2023,22.04,15.17,0,20.24
5,3,2023,21.41,14.88,0,19.15
6,3,2023,23.56,14.11,0,22.82
7,3,2023,23.55,13.75,0,23.98
8,3,2023,24.37,12.99,0,25.35
9,3,2023,24.18,13.54,0,22.96
10,3,2023,24.26,14.64,0,23.79
11,3,2023,23.54,14.07,0,23.28
12,3,2023,25.75,14.25,0,23.85
13,3,2023,24.11,15.14,11.6,21.01
14,3,2023,23.82,15.02,0,20.97
15,3,2023,23.35,14.95,0,22.8
16,3,2023,25.31,13.95,0,26.41
17,3,2023,25.84,14.86,0,27.16
18,3,2023,26,15.06,0,26.95
19,3,2023,25.51,13.81,0,25.23
20,3,2023,25.42,14.37,0,21.84
21,3,2023,25.08,14.76,0,21.29
22,3,2023,27.21,14.87,0,25.05
23,3,2023,28.07,14.91,0,25.24
24,3,2023,28.72,15.15,0,26.4
25,3,2023,29.53,15.07,0,27.16
26,3,2023,29.11,15.64,0,27.18
27,3,2023,25.37,15.75,0,19.95
28,3,2023,24.24,15.76,19.2,21.42
29,3,2023,21.9,15.19,16.73,18.95
30,3,2023,22.01,14.8,5.73,18.36
31,3,2023,20.35,15.46,0,14.63
1,4,2023,21.06,15.02,0,20.82
2,4,2023,21.39,15.44,0,19.2
3,4,2023,23.04,15.06,0,22.47
4,4,2023,24.52,15.95,0,23.06
5,4,2023,25.01,15.15,21.04,22.64
6,4,2023,25.94,15.84,3.41,23.18
7,4,2023,23.74,16.33,2.19,20.84
8,4,2023,22.97,16.62,7.84,21.26
9,4,2023,24.43,15.71,0,22.34
10,4,2023,26.31,16.29,0.98,23.03
11,4,2023,26.87,16.24,22.17,21.94
12,4,2023,25.84,16.26,0,22.47
13,4,2023,26.42,15.75,3.04,24.77
14,4,2023,25.7,15.24,0,25.6
15,4,2023,25.29,15.1,2.97,25.95
16,4,2023,25.49,15.18,0,26.09
17,4,2023,25.36,14.79,0,26.64
18,4,2023,27.14,15.2,0,27.14
19,4,2023,26.73,15.49,0,25.07
20,4,2023,26.75,15.71,0,25.21
21,4,2023,27.23,16.24,0,24.65
22,4,2023,26.45,16.09,0,24.46
23,4,2023,26.86,16.29,0,22.83
24,4,2023,27.45,16.1,0,26.75
25,4,2023,27.65,16.19,0,24.98
26,4,2023,28.32,16.02,0,25.86
27,4,2023,28.58,16.45,0,22.89
28,4,2023,27.52,16.98,0,22.07
29,4,2023,27.53,16.59,0,26.35
30,4,2023,28.21,16.27,0,25.96
1,5,2023,28.84,17.53,0,27.52
2,5,2023,28.83,17.8,0,26.62
3,5,2023,28.35,17.81,0,25.5
4,5,2023,28.66,17.03,0,24.36
5,5,2023,26.91,17.29,0,21.74
6,5,2023,25.37,17.01,0,19.25
7,5,2023,24.76,16.91,5.81,16.46
8,5,2023,25.83,17.32,0,17.62
9,5,2023,22.78,17.63,2.34,12.95
10,5,2023,25.96,17.18,0,19.6
11,5,2023,25.41,16.62,3.14,21.16
12,5,2023,25.79,16.93,5.99,18.35
13,5,2023,26.07,17.05,3.93,21.66
14,5,2023,26.58,16.92,2.94,21.89
15,5,2023,26.34,17.21,6.64,20.68
16,5,2023,27.66,16.69,0,25.85
17,5,2023,27.7,16.91,0,25.21
18,5,2023,28.18,16.71,0,25.1
19,5,2023,28.37,17.44,0,26.88
20,5,2023,28.63,18.32,0,26.28
21,5,2023,28.74,17.65,0,24.31
22,5,2023,28.88,17.08,0,24.03
23,5,2023,29.52,16.43,0,25.5
24,5,2023,27.59,16.29,0,23.11
25,5,2023,28.3,16.78,0,22.84
26,5,2023,27.51,17.41,0,21.74
27,5,2023,27.18,17.81,0,21.12
28,5,2023,28.6,17.64,0,25.89
29,5,2023,29.34,17.76,0,24.84
30,5,2023,29.71,17.03,0,22.99
31,5,2023,29.62,17.56,0,22.16
