day,month,year,t_max,t_min,prec,sol_rad
1,11,2022,26.3385,14.13675,0,22.29275
2,11,2022,26.48225,13.98625,0,22.2305
3,11,2022,26.448,13.95075,0,22.011
4,11,2022,26.31825,14.19075,0,21.88675
5,11,2022,26.2405,14.061,0,21.7845
6,11,2022,26.23725,13.928,0,21.84875
7,11,2022,26.10775,13.9765,0,21.6785
8,11,2022,25.9595,13.888,0,21.443
9,11,2022,25.85075,13.734,0,20.94575
10,11,2022,25.611250000000002,13.9005,0,20.94125
11,11,2022,25.637,13.755,0,21.19275
12,11,2022,25.69375,13.617,0,21.39975
13,11,2022,25.52425,13.624,0,21.44725
14,11,2022,25.461,13.406,0,21.3645
15,11,2022,25.4935,13.53525,0,21.2765
16,11,2022,25.30125,13.4065,0,21.32875
17,11,2022,25.1985,13.2575,0,20.991
18,11,2022,25.16575,13.151,0,21.33525
19,11,2022,25.127,12.7335,0,21.38375
20,11,2022,25.2325,12.76925,0.08,21.17775
21,11,2022,25.111250000000002,12.8705,0,20.8825
22,11,2022,25.21325,12.8835,0,20.50775
23,11,2022,24.93275,13.14075,0,20.32525
24,11,2022,24.95725,13.1355,0,19.995
25,11,2022,24.79075,13.09975,0,20.09125
26,11,2022,24.55525,12.95575,0,19.898
27,11,2022,24.393250000000002,12.88425,0,19.9805
28,11,2022,24.273,12.75875,0,19.65625
29,11,2022,24.634,12.64,0,20.101
30,11,2022,24.61725,12.6545,0,20.27625
1,12,2022,23.51,11.17,0,22.01
2,12,2022,22.81,11.68,0,21.78
3,12,2022,21.99,11.26,0,21.97
4,12,2022,21.87,10.31,0,21.82
5,12,2022,22.85,9.44,0,22.04
6,12,2022,25.1,10.19,0,21.75
7,12,2022,26.92,11.45,0,21.06
8,12,2022,24.08,12,0,19.81
9,12,2022,25.18,12.3,0,19.27
10,12,2022,24.29,13.21,0,18.95
11,12,2022,23.91,11.7,0,20.16
12,12,2022,24.15,11.03,0,21.43
13,12,2022,23.73,10.76,0,21.66
14,12,2022,25.65,9.39,0,22.06
15,12,2022,26.31,9.89,0,22.06
16,12,2022,26.25,9.76,0,21.86
17,12,2022,26.63,10.69,0,21.49
18,12,2022,26.14,11.58,0,21.39
19,12,2022,26.93,10.99,0,21.52
20,12,2022,24.87,12.09,0,21.24
21,12,2022,24.84,11.11,0,21.36
22,12,2022,23.92,11.46,0,21.72
23,12,2022,23.35,10.54,0,22.11
24,12,2022,23.35,10.14,0,21.84
25,12,2022,25.49,10.09,0,21.72
26,12,2022,27.16,11.36,0,21.29
27,12,2022,23.87,13.12,0,18.5
28,12,2022,18.15,13.77,1.18,9.09
29,12,2022,18.95,13.48,1.53,13.84
30,12,2022,21.78,11.7,0,20.68
31,12,2022,22.28,11.28,0,21.48
1,1,2023,23.28,10.18,0,21.86
2,1,2023,23.98,10.04,0,22.05
3,1,2023,22.84,10.87,0,21.92
4,1,2023,22.63,10.73,0,21.59
5,1,2023,21.2,11.69,0,15.47
6,1,2023,21.09,13.05,1.01,16.06
7,1,2023,21.44,12.27,0,18.22
8,1,2023,24,10.93,0,20.82
9,1,2023,23.01,11.4,0,19.82
10,1,2023,23.83,11.33,0,21.51
11,1,2023,23.28,10.67,0,21.47
12,1,2023,22.74,12.41,0,20.07
13,1,2023,22.33,10.99,0,20.75
14,1,2023,22.71,10.98,0,19.3
15,1,2023,22.41,11.45,0.1,17.98
16,1,2023,21.55,12.12,0,15.31
17,1,2023,18.59,13.82,8.54,11.71
18,1,2023,18.12,13.61,0.69,12.15
19,1,2023,16.49,13.37,1.14,4.52
20,1,2023,21.17,12.38,0,16.5
21,1,2023,21.25,11.74,0,18.69
22,1,2023,21.91,12.99,0,18.34
23,1,2023,20.55,13.83,0,16.22
24,1,2023,21.87,12.08,0,21.62
25,1,2023,21.9,10.67,0,22.64
26,1,2023,23.68,10.53,0,23.26
27,1,2023,24.66,9.43,0,23.7
28,1,2023,23.93,12.23,0,23.26
29,1,2023,22.89,11.25,0,22.65
30,1,2023,24.53,11.13,0,21.43
31,1,2023,25.62,11.66,0,22.73
1,2,2023,25.59,12.02,0,20.99
2,2,2023,22.7,13.76,0,15.61
3,2,2023,20.82,14.03,0,13.79
4,2,2023,20.12,14.7,14.32,11.79
5,2,2023,19.45,14.58,0,11.37
6,2,2023,18.78,14.23,0,12.55
7,2,2023,19,14.06,0,13.15
8,2,2023,20.82,13.75,0,17.5
9,2,2023,22.14,13.22,0,20.92
10,2,2023,22.02,13.84,0,19.77
11,2,2023,22.35,13.68,0,19.1
12,2,2023,22.67,13.6,0,19.94
13,2,2023,22.51,12.18,0,20.38
14,2,2023,21.67,12.73,0,21.75
15,2,2023,22.58,12.42,0,19.97
16,2,2023,22.17,13.44,0,20.3
17,2,2023,24.31,11.84,0,24.23
18,2,2023,26.46,11.86,0,23.66
19,2,2023,25,13.39,0,24.69
20,2,2023,25.46,12.57,0,24.39
21,2,2023,24.69,13.25,0,21.78
22,2,2023,22.33,14.62,0,18.43
23,2,2023,23.17,13.9,0,20.68
24,2,2023,24.21,12.22,0,25
25,2,2023,25.23,12.37,0,25.16
26,2,2023,25.95,12.11,0,25.46
27,2,2023,26.92,12.64,0,25.49
28,2,2023,25.93,13.09,0,25.83
1,3,2023,26.89,14.68,0,22.59
2,3,2023,22.46,14.56,0,22.9
3,3,2023,21.68,13.65,0,20.99
4,3,2023,23.09,15.21,0,19.34
5,3,2023,23.99,13.82,0,23.06
6,3,2023,22.97,13.77,5.5,21.28
7,3,2023,24.57,14.43,0,24.83
8,3,2023,25.33,14.18,0,26.14
9,3,2023,26.28,13.98,0,26.42
10,3,2023,27.05,13.6,0,26.61
11,3,2023,28.64,13.31,0,25.84
12,3,2023,27.97,13.87,0,24.78
13,3,2023,25.07,14.34,0,24.19
14,3,2023,25.39,14.37,0,22.88
15,3,2023,24.63,14.79,2.21,20.64
16,3,2023,24.71,15.17,0,20.09
17,3,2023,23.57,15.19,0,19.62
18,3,2023,23.44,15.92,0,21.33
19,3,2023,24.02,14.54,0,21.75
20,3,2023,24.6,15.03,0,22.15
21,3,2023,25.56,14.84,0,24.69
22,3,2023,25.81,15.51,0,23.01
23,3,2023,26.51,16.37,0,24.93
24,3,2023,26.51,14.69,0,23.88
25,3,2023,27.02,14.22,0.5,27.12
26,3,2023,25.96,13.98,0,27.41
27,3,2023,25.65,13.83,0,27.64
28,3,2023,27.25,13.87,0,26.19
29,3,2023,27.47,15.27,0.67,24.08
30,3,2023,28.48,16.22,0.62,25.96
31,3,2023,27.35,15.98,3.1,25.27
1,4,2023,28.19,15.8,0,25.81
2,4,2023,27.76,16.25,1.27,25.33
3,4,2023,27.07,15.72,0,24
4,4,2023,28.89,15.79,10.42,23.11
5,4,2023,27.45,15.87,3.25,22.56
6,4,2023,28.32,15.75,0,24.86
7,4,2023,26.41,16.38,0,22.35
8,4,2023,25.71,15.75,0,21.98
9,4,2023,25.68,15.63,0.13,23.45
10,4,2023,25.99,16.34,3.03,22.18
11,4,2023,25.18,15.8,0,22.64
12,4,2023,25.53,15.44,0,22.07
13,4,2023,24.78,15.66,0.69,20.59
14,4,2023,25.31,15.68,1.83,20.75
15,4,2023,26.47,16.9,0.92,22.37
16,4,2023,26.54,16.01,0,23.61
17,4,2023,25.29,15.59,1.26,22.02
18,4,2023,24.9,16.08,4.88,20.39
19,4,2023,25.87,16.39,0.21,23.73
20,4,2023,26.48,17.92,0,20.52
21,4,2023,26.72,18.15,0,16.77
22,4,2023,26.97,16.69,0,20.4
23,4,2023,28.75,16.53,0,23.69
24,4,2023,27.54,18.1,0,23.59
25,4,2023,27.53,17.22,12.33,20.79
26,4,2023,28.04,17.27,0,23.72
27,4,2023,26.7,17.03,0,20.81
28,4,2023,25.5,16.56,3.59,21.36
29,4,2023,26.48,17.86,0,23.34
30,4,2023,26.27,16.73,0.97,22.04
1,5,2023,26.6,16.84,1.64,22.13
2,5,2023,28.36,16.35,0,26.45
3,5,2023,27.94,16.57,0,24.43
4,5,2023,29.05,17.04,0,26.65
5,5,2023,27.99,17.87,0,25.28
6,5,2023,28.17,18.43,0,26.13
7,5,2023,28.77,17.91,0.35,23.73
8,5,2023,29.74,18.24,0,25.84
9,5,2023,29.85,17.24,0,27.06
10,5,2023,28.87,17.94,0,26.29
11,5,2023,30.07,16.64,0,26.99
12,5,2023,30.67,16.94,0,26.51
13,5,2023,30.71,19.18,0,26.73
14,5,2023,30.66,18.26,0,26.52
15,5,2023,28.99,17.6,0,24.64
16,5,2023,31.42,16.83,0,23.16
17,5,2023,30.48,18.11,0,23.49
18,5,2023,29.81,17.41,0,22.05
19,5,2023,28.68,17.57,11.23,22.11
20,5,2023,27.71,17.73,0,22.61
21,5,2023,29.13,17.3,0,25.51
22,5,2023,29.47,17.66,0,23.57
23,5,2023,30.01,17.78,0,23.43
24,5,2023,31.67,16.8,0,24.51
25,5,2023,31.97,16.84,0,23.07
26,5,2023,32.47,17.97,0,23.72
27,5,2023,32.49,17.46,0,22.54
28,5,2023,31.88,17.95,0,20.78
29,5,2023,30.52,19.12,0,21.06
30,5,2023,31.43,18.4,0,20.15
31,5,2023,31.6,19.21,0,20.38
