"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","TYPE_2","ENGTYPE_2","NL_NAME_2","VARNAME_2"
1,8,"AGO","Angola",1,"Bengo",1,"Ambriz","Município","Municpality|City Council",NA,NA
2,8,"AGO","Angola",1,"Bengo",2,"Dande","Município","Municpality|City Council",NA,NA
3,8,"AGO","Angola",1,"Bengo",3,"Icolo e Bengo","Município","Municpality|City Council",NA,NA
4,8,"AGO","Angola",1,"Bengo",4,"Muxima","Município","Municpality|City Council",NA,"Kissama"
5,8,"AGO","Angola",1,"Bengo",5,"Nambuangongo","Município","Municpality|City Council",NA,NA
6,8,"AGO","Angola",2,"Benguela",6,"Baía Farta","Município","Municpality|City Council",NA,"Baia Farta"
7,8,"AGO","Angola",2,"Benguela",7,"Balombo","Município","Municpality|City Council",NA,NA
8,8,"AGO","Angola",2,"Benguela",8,"Benguela","Município","Municpality|City Council",NA,NA
9,8,"AGO","Angola",2,"Benguela",9,"Bocoio","Município","Municpality|City Council",NA,NA
10,8,"AGO","Angola",2,"Benguela",10,"Caiambambo","Município","Municpality|City Council",NA,"Kaimbambo"
11,8,"AGO","Angola",2,"Benguela",11,"Chongoroi","Município","Municpality|City Council",NA,NA
12,8,"AGO","Angola",2,"Benguela",12,"Cubal","Município","Municpality|City Council",NA,NA
13,8,"AGO","Angola",2,"Benguela",13,"Ganda","Município","Municpality|City Council",NA,"Mariano Machado"
14,8,"AGO","Angola",2,"Benguela",14,"Lobito","Município","Municpality|City Council",NA,NA
15,8,"AGO","Angola",3,"Bié",15,"Andulo","Município","Municpality|City Council",NA,NA
16,8,"AGO","Angola",3,"Bié",16,"Camacupa","Município","Municpality|City Council",NA,"Kamakupa|General Machado"
17,8,"AGO","Angola",3,"Bié",17,"Catabola","Município","Municpality|City Council",NA,"Katabola"
18,8,"AGO","Angola",3,"Bié",18,"Chinguar","Município","Municpality|City Council",NA,NA
19,8,"AGO","Angola",3,"Bié",19,"Chitembo","Município","Municpality|City Council",NA,NA
20,8,"AGO","Angola",3,"Bié",20,"Cuemba","Município","Municpality|City Council",NA,"Kuemba|Neves Ferreira"
21,8,"AGO","Angola",3,"Bié",21,"Cunhinga","Município","Municpality|City Council",NA,"Kunhinga"
22,8,"AGO","Angola",3,"Bié",22,"Kuito","Município","Municpality|City Council",NA,"Kuito"
23,8,"AGO","Angola",3,"Bié",23,"Nharea","Município","Municpality|City Council",NA,NA
24,8,"AGO","Angola",4,"Cabinda",24,"Belize","Município","Municpality|City Council",NA,NA
25,8,"AGO","Angola",4,"Cabinda",25,"Buco Zau","Município","Municpality|City Council",NA,NA
26,8,"AGO","Angola",4,"Cabinda",26,"Cabinda","Município","Municpality|City Council",NA,NA
27,8,"AGO","Angola",4,"Cabinda",27,"Landana","Município","Municpality|City Council",NA,NA
28,8,"AGO","Angola",5,"Cuando Cubango",28,"Calai","Município","Municpality|City Council",NA,"Kalai"
29,8,"AGO","Angola",5,"Cuando Cubango",29,"Cuangar","Município","Municpality|City Council",NA,NA
30,8,"AGO","Angola",5,"Cuando Cubango",30,"Cuchi","Município","Municpality|City Council",NA,"Kuchi"
31,8,"AGO","Angola",5,"Cuando Cubango",31,"Cuito Cuanavale","Município","Municpality|City Council",NA,"Kuito Kuanavale"
32,8,"AGO","Angola",5,"Cuando Cubango",32,"Dirico","Município","Municpality|City Council",NA,NA
33,8,"AGO","Angola",5,"Cuando Cubango",33,"Mavinga","Município","Municpality|City Council",NA,NA
34,8,"AGO","Angola",5,"Cuando Cubango",34,"Menongue","Município","Municpality|City Council",NA,NA
35,8,"AGO","Angola",5,"Cuando Cubango",35,"Nancova","Município","Municpality|City Council",NA,NA
36,8,"AGO","Angola",5,"Cuando Cubango",36,"Rivungo","Município","Municpality|City Council",NA,NA
37,8,"AGO","Angola",6,"Cuanza Norte",37,"Ambaca","Município","Municpality|City Council",NA,NA
38,8,"AGO","Angola",6,"Cuanza Norte",38,"Banga","Município","Municpality|City Council",NA,NA
39,8,"AGO","Angola",6,"Cuanza Norte",39,"Bolongongo","Município","Municpality|City Council",NA,NA
40,8,"AGO","Angola",6,"Cuanza Norte",40,"Bula Atumba","Município","Municpality|City Council",NA,NA
41,8,"AGO","Angola",6,"Cuanza Norte",41,"Cambambe","Município","Municpality|City Council",NA,"Kambambe"
42,8,"AGO","Angola",6,"Cuanza Norte",42,"Cazengo","Município","Municpality|City Council",NA,"Kazengo"
43,8,"AGO","Angola",6,"Cuanza Norte",43,"Dembos","Município","Municpality|City Council",NA,NA
44,8,"AGO","Angola",6,"Cuanza Norte",44,"Golungo Alto","Município","Municpality|City Council",NA,NA
45,8,"AGO","Angola",6,"Cuanza Norte",45,"Lucala","Município","Municpality|City Council",NA,"Lukala"
46,8,"AGO","Angola",6,"Cuanza Norte",46,"Ngonguembo","Município","Municpality|City Council",NA,NA
47,8,"AGO","Angola",6,"Cuanza Norte",47,"Pango Aluquém","Município","Municpality|City Council",NA,"Pango-Aluquem"
48,8,"AGO","Angola",6,"Cuanza Norte",48,"Quiculungo","Município","Municpality|City Council",NA,"Kiculungo"
49,8,"AGO","Angola",6,"Cuanza Norte",49,"Samba Cajú","Município","Municpality|City Council",NA,"Samba Caju"
50,8,"AGO","Angola",7,"Cuanza Sul",50,"Amboim","Município","Municpality|City Council",NA,NA
51,8,"AGO","Angola",7,"Cuanza Sul",51,"Cassongue","Município","Municpality|City Council",NA,"Kassongue"
52,8,"AGO","Angola",7,"Cuanza Sul",52,"Conda","Município","Municpality|City Council",NA,"Konda"
53,8,"AGO","Angola",7,"Cuanza Sul",53,"Ebo","Município","Municpality|City Council",NA,NA
54,8,"AGO","Angola",7,"Cuanza Sul",54,"Libolo","Município","Municpality|City Council",NA,NA
55,8,"AGO","Angola",7,"Cuanza Sul",55,"Mussende","Município","Municpality|City Council",NA,NA
56,8,"AGO","Angola",7,"Cuanza Sul",56,"Porto Amboim","Município","Municpality|City Council",NA,NA
57,8,"AGO","Angola",7,"Cuanza Sul",57,"Quibala","Município","Municpality|City Council",NA,"Kibala"
58,8,"AGO","Angola",7,"Cuanza Sul",58,"Quilenda","Município","Municpality|City Council",NA,"Kilenda"
59,8,"AGO","Angola",7,"Cuanza Sul",59,"Seles","Município","Municpality|City Council",NA,NA
60,8,"AGO","Angola",7,"Cuanza Sul",60,"Sumbe","Município","Municpality|City Council",NA,NA
61,8,"AGO","Angola",7,"Cuanza Sul",61,"Waku Kungo","Município","Municpality|City Council",NA,"Waco Kungo"
62,8,"AGO","Angola",8,"Cunene",62,"Cahama","Município","Municpality|City Council",NA,"Kahama"
63,8,"AGO","Angola",8,"Cunene",63,"Cuanhama","Município","Municpality|City Council",NA,"Kwanyama"
64,8,"AGO","Angola",8,"Cunene",64,"Curoca","Município","Municpality|City Council",NA,"Kuroka"
65,8,"AGO","Angola",8,"Cunene",65,"Cuvelai","Município","Municpality|City Council",NA,"Kuvelai"
66,8,"AGO","Angola",8,"Cunene",66,"Namakunde","Município","Municpality|City Council",NA,"Namakunde"
67,8,"AGO","Angola",8,"Cunene",67,"Ombadja","Município","Municpality|City Council",NA,NA
68,8,"AGO","Angola",9,"Huíla",68,"Caconda","Município","Municpality|City Council",NA,"Kakonda"
69,8,"AGO","Angola",9,"Huíla",69,"Caluquembe","Município","Municpality|City Council",NA,"Kalukembe"
70,8,"AGO","Angola",9,"Huíla",70,"Chibia","Município","Municpality|City Council",NA,NA
71,8,"AGO","Angola",9,"Huíla",71,"Chicomba","Município","Municpality|City Council",NA,NA
72,8,"AGO","Angola",9,"Huíla",72,"Chipindo","Município","Municpality|City Council",NA,NA
73,8,"AGO","Angola",9,"Huíla",73,"Gambos","Município","Municpality|City Council",NA,"Chiange"
74,8,"AGO","Angola",9,"Huíla",74,"Humpata","Município","Municpality|City Council",NA,NA
75,8,"AGO","Angola",9,"Huíla",75,"Jamba","Município","Municpality|City Council",NA,NA
76,8,"AGO","Angola",9,"Huíla",76,"Kuvango","Município","Municpality|City Council",NA,NA
77,8,"AGO","Angola",9,"Huíla",77,"Lubango","Município","Municpality|City Council",NA,NA
78,8,"AGO","Angola",9,"Huíla",78,"Matala","Município","Municpality|City Council",NA,NA
79,8,"AGO","Angola",9,"Huíla",79,"Quilengues","Município","Municpality|City Council",NA,"Kilengue"
80,8,"AGO","Angola",9,"Huíla",80,"Tchipungo","Município","Municpality|City Council",NA,NA
81,8,"AGO","Angola",10,"Huambo",81,"Bailundo","Município","Municpality|City Council",NA,NA
82,8,"AGO","Angola",10,"Huambo",82,"Caála","Município","Municpality|City Council",NA,"Kaala"
83,8,"AGO","Angola",10,"Huambo",83,"Catchiungo","Município","Municpality|City Council",NA,"Kachiungo"
84,8,"AGO","Angola",10,"Huambo",84,"Ekunha","Município","Municpality|City Council",NA,NA
85,8,"AGO","Angola",10,"Huambo",85,"Huambo","Município","Municpality|City Council",NA,NA
86,8,"AGO","Angola",10,"Huambo",86,"Londuimbale","Município","Municpality|City Council",NA,"Londuimbali"
87,8,"AGO","Angola",10,"Huambo",87,"Longonjo","Município","Municpality|City Council",NA,"Longongo"
88,8,"AGO","Angola",10,"Huambo",88,"Mungo","Município","Municpality|City Council",NA,NA
89,8,"AGO","Angola",10,"Huambo",89,"Tchicala-Tcholoanga","Município","Municpality|City Council",NA,"Thicala-Thilohanga"
90,8,"AGO","Angola",10,"Huambo",90,"Tchindjenje","Município","Municpality|City Council",NA,"Chinjenje"
91,8,"AGO","Angola",10,"Huambo",91,"Ukuma","Município","Municpality|City Council",NA,"Ukuma"
92,8,"AGO","Angola",11,"Luanda",92,"Cacuaco","Município","Municpality|City Council",NA,NA
93,8,"AGO","Angola",11,"Luanda",93,"Cazenga","Município","Municpality|City Council",NA,NA
94,8,"AGO","Angola",11,"Luanda",94,"Ingombota","Município","Municpality|City Council",NA,NA
95,8,"AGO","Angola",11,"Luanda",95,"Kilamba Kiaxi","Município","Municpality|City Council",NA,"Kilamba Kiaxi"
96,8,"AGO","Angola",11,"Luanda",96,"Maianga","Município","Municpality|City Council",NA,NA
97,8,"AGO","Angola",11,"Luanda",97,"Rangel","Município","Municpality|City Council",NA,NA
98,8,"AGO","Angola",11,"Luanda",98,"Samba","Município","Municpality|City Council",NA,NA
99,8,"AGO","Angola",11,"Luanda",99,"Sambizanga","Município","Municpality|City Council",NA,NA
100,8,"AGO","Angola",11,"Luanda",100,"Viana","Município","Municpality|City Council",NA,NA
101,8,"AGO","Angola",12,"Lunda Norte",101,"Cambulo","Município","Municpality|City Council",NA,"Kambulo"
102,8,"AGO","Angola",12,"Lunda Norte",102,"Capenda","Município","Municpality|City Council",NA,"Kapenda Kamulemba"
103,8,"AGO","Angola",12,"Lunda Norte",103,"Caungula","Município","Municpality|City Council",NA,"Kaungula"
104,8,"AGO","Angola",12,"Lunda Norte",104,"Chitato","Município","Municpality|City Council",NA,NA
105,8,"AGO","Angola",12,"Lunda Norte",105,"Cuango","Município","Municpality|City Council",NA,"Kuango"
106,8,"AGO","Angola",12,"Lunda Norte",106,"Cuilo","Município","Municpality|City Council",NA,"Kuilo"
107,8,"AGO","Angola",12,"Lunda Norte",107,"Lubalo","Município","Municpality|City Council",NA,NA
108,8,"AGO","Angola",12,"Lunda Norte",108,"Lucapa","Município","Municpality|City Council",NA,"Lukapa"
109,8,"AGO","Angola",12,"Lunda Norte",109,"Xá Muteba","Município","Municpality|City Council",NA,"Xa-Muteba"
110,8,"AGO","Angola",13,"Lunda Sul",110,"Cacolo","Município","Municpality|City Council",NA,"Kakolo"
111,8,"AGO","Angola",13,"Lunda Sul",111,"Dala","Município","Municpality|City Council",NA,NA
112,8,"AGO","Angola",13,"Lunda Sul",112,"Muconda","Município","Municpality|City Council",NA,"Mukonda"
113,8,"AGO","Angola",13,"Lunda Sul",113,"Saurimo","Município","Municpality|City Council",NA,NA
114,8,"AGO","Angola",14,"Malanje",114,"Cacuzo","Município","Municpality|City Council",NA,"Kakuso"
115,8,"AGO","Angola",14,"Malanje",115,"Calandula","Município","Municpality|City Council",NA,"Kalandula"
116,8,"AGO","Angola",14,"Malanje",116,"Cambundi-Catembo","Município","Municpality|City Council",NA,"Kambundi-Katembo"
117,8,"AGO","Angola",14,"Malanje",117,"Cangandala","Município","Municpality|City Council",NA,"Kangandala"
118,8,"AGO","Angola",14,"Malanje",118,"Caombo","Município","Municpality|City Council",NA,"Kahombo"
119,8,"AGO","Angola",14,"Malanje",119,"Cuaba Nzogo","Município","Municpality|City Council",NA,"Kiuaba-Nzoji"
120,8,"AGO","Angola",14,"Malanje",120,"Cunda-dia-Baza","Município","Municpality|City Council",NA,"Kunda-ia-Baze"
121,8,"AGO","Angola",14,"Malanje",121,"Luquembo","Município","Municpality|City Council",NA,"Lukembo"
122,8,"AGO","Angola",14,"Malanje",122,"Malanje","Município","Municpality|City Council",NA,"Malange"
123,8,"AGO","Angola",14,"Malanje",123,"Marimba","Município","Municpality|City Council",NA,NA
124,8,"AGO","Angola",14,"Malanje",124,"Massango","Município","Municpality|City Council",NA,NA
125,8,"AGO","Angola",14,"Malanje",125,"Mucari","Município","Municpality|City Council",NA,"Mukari"
126,8,"AGO","Angola",14,"Malanje",126,"Quela","Município","Municpality|City Council",NA,"Kela"
127,8,"AGO","Angola",14,"Malanje",127,"Quirima","Município","Municpality|City Council",NA,"Kirima"
128,8,"AGO","Angola",15,"Moxico",128,"Alto Zambeze","Município","Municpality|City Council",NA,NA
129,8,"AGO","Angola",15,"Moxico",129,"Camanongue","Município","Municpality|City Council",NA,"Kamanongue"
130,8,"AGO","Angola",15,"Moxico",130,"Cameia","Município","Municpality|City Council",NA,"Kameia"
131,8,"AGO","Angola",15,"Moxico",131,"Léua","Município","Municpality|City Council",NA,"Leua"
132,8,"AGO","Angola",15,"Moxico",132,"Luau","Município","Municpality|City Council",NA,NA
133,8,"AGO","Angola",15,"Moxico",133,"Lucano","Município","Municpality|City Council",NA,"Luakano"
134,8,"AGO","Angola",15,"Moxico",134,"Luchazes","Município","Municpality|City Council",NA,"Luxazes"
135,8,"AGO","Angola",15,"Moxico",135,"Lumbala-Nguimbo","Município","Municpality|City Council",NA,NA
136,8,"AGO","Angola",15,"Moxico",136,"Moxico","Município","Municpality|City Council",NA,NA
137,8,"AGO","Angola",16,"Namibe",137,"Bibala","Município","Municpality|City Council",NA,NA
138,8,"AGO","Angola",16,"Namibe",138,"Camacuio","Município","Municpality|City Council",NA,"Kamukuio"
139,8,"AGO","Angola",16,"Namibe",139,"Namibe","Município","Municpality|City Council",NA,NA
140,8,"AGO","Angola",16,"Namibe",140,"Tombwa","Município","Municpality|City Council",NA,"Tombua"
141,8,"AGO","Angola",16,"Namibe",141,"Virei","Município","Municpality|City Council",NA,NA
142,8,"AGO","Angola",17,"Uíge",142,"Alto Cauale","Município","Municpality|City Council",NA,"Kangola"
143,8,"AGO","Angola",17,"Uíge",143,"Ambuila","Município","Municpality|City Council",NA,NA
144,8,"AGO","Angola",17,"Uíge",144,"Bembe","Município","Municpality|City Council",NA,NA
145,8,"AGO","Angola",17,"Uíge",145,"Buengas","Município","Municpality|City Council",NA,NA
146,8,"AGO","Angola",17,"Uíge",146,"Bungo","Município","Municpality|City Council",NA,NA
147,8,"AGO","Angola",17,"Uíge",147,"Damba","Município","Municpality|City Council",NA,NA
148,8,"AGO","Angola",17,"Uíge",148,"Maquela do Zombo","Município","Municpality|City Council",NA,NA
149,8,"AGO","Angola",17,"Uíge",149,"Milunga","Município","Municpality|City Council",NA,NA
150,8,"AGO","Angola",17,"Uíge",150,"Mucaba","Município","Municpality|City Council",NA,NA
151,8,"AGO","Angola",17,"Uíge",151,"Negage","Município","Municpality|City Council",NA,NA
152,8,"AGO","Angola",17,"Uíge",152,"Puri","Município","Municpality|City Council",NA,NA
153,8,"AGO","Angola",17,"Uíge",153,"Quimbele","Município","Municpality|City Council",NA,"Kimbele"
154,8,"AGO","Angola",17,"Uíge",154,"Quitexe","Município","Municpality|City Council",NA,"Kitexe"
155,8,"AGO","Angola",17,"Uíge",155,"Sanza Pombo","Município","Municpality|City Council",NA,NA
156,8,"AGO","Angola",17,"Uíge",156,"Songo","Município","Municpality|City Council",NA,NA
157,8,"AGO","Angola",17,"Uíge",157,"Uíge","Município","Municpality|City Council",NA,"Uige"
158,8,"AGO","Angola",18,"Zaire",158,"Cuimba","Município","Municpality|City Council",NA,"Kuimba"
159,8,"AGO","Angola",18,"Zaire",159,"M'Banza Congo","Município","Municpality|City Council",NA,"Mbanza Kongo|M'Banza Kongo"
160,8,"AGO","Angola",18,"Zaire",160,"N'Zeto","Município","Municpality|City Council",NA,"Nzeto"
161,8,"AGO","Angola",18,"Zaire",161,"Noqui","Município","Municpality|City Council",NA,NA
162,8,"AGO","Angola",18,"Zaire",162,"Soyo","Município","Municpality|City Council",NA,NA
163,8,"AGO","Angola",18,"Zaire",163,"Tomboco","Município","Municpality|City Council",NA,NA
